Date,HS-VaR,AWHS-VaR
2019-03-01 00:00:00-05:00,-0.04463632858153377,-0.015776013638634234
2019-03-04 00:00:00-05:00,-0.04463632858153377,-0.015776013638634234
2019-03-05 00:00:00-05:00,-0.04463632858153377,-0.014363556196747562
2019-03-06 00:00:00-05:00,-0.04463632858153377,-0.014211732743230177
2019-03-07 00:00:00-05:00,-0.04463632858153377,-0.014211732743230177
2019-03-08 00:00:00-05:00,-0.04463632858153377,-0.01373271069498816
2019-03-11 00:00:00-04:00,-0.04463632858153377,-0.01310965593143143
2019-03-12 00:00:00-04:00,-0.04463632858153377,-0.01310965593143143
2019-03-13 00:00:00-04:00,-0.04463632858153377,-0.01310965593143143
2019-03-14 00:00:00-04:00,-0.04463632858153377,-0.01310965593143143
2019-03-15 00:00:00-04:00,-0.04463632858153377,-0.01310965593143143
2019-03-18 00:00:00-04:00,-0.04463632858153377,-0.01310965593143143
2019-03-19 00:00:00-04:00,-0.04463632858153377,-0.01310965593143143
2019-03-20 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-03-21 00:00:00-04:00,-0.04463632858153377,-0.02102630272116246
2019-03-22 00:00:00-04:00,-0.04463632858153377,-0.021474460501396786
2019-03-25 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-03-26 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-03-27 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-03-28 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-03-29 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-01 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-02 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-03 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-04 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-05 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-08 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-09 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-10 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-11 00:00:00-04:00,-0.04463632858153377,-0.021348333913218
2019-04-12 00:00:00-04:00,-0.04463632858153377,-0.018685324550185012
2019-04-15 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-16 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-17 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-18 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-22 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-23 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-24 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-25 00:00:00-04:00,-0.04463632858153377,-0.015786415965173606
2019-04-26 00:00:00-04:00,-0.04463632858153377,-0.015776013638634234
2019-04-29 00:00:00-04:00,-0.04463632858153377,-0.015776013638634234
2019-04-30 00:00:00-04:00,-0.04463632858153377,-0.014211732743230177
2019-05-01 00:00:00-04:00,-0.03023234603236369,-0.01310965593143143
2019-05-02 00:00:00-04:00,-0.03023234603236369,-0.01268527305006606
2019-05-03 00:00:00-04:00,-0.03023234603236369,-0.011419891997849096
2019-05-06 00:00:00-04:00,-0.03023234603236369,-0.011419891997849096
2019-05-07 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-05-08 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-05-09 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-05-10 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-05-13 00:00:00-04:00,-0.03023234603236369,-0.02719764732739749
2019-05-14 00:00:00-04:00,-0.03023234603236369,-0.02155671424397243
2019-05-15 00:00:00-04:00,-0.03023234603236369,-0.021348333913218
2019-05-16 00:00:00-04:00,-0.03023234603236369,-0.021348333913218
2019-05-17 00:00:00-04:00,-0.03023234603236369,-0.021348333913218
2019-05-20 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-05-21 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-05-22 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-05-23 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-05-24 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-05-28 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-05-29 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-05-30 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-05-31 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-03 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-04 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-05 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-06 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-07 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-10 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-11 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-06-12 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-06-13 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-06-14 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-06-17 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-06-18 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-06-19 00:00:00-04:00,-0.03023234603236369,-0.01633511926576059
2019-06-20 00:00:00-04:00,-0.03023234603236369,-0.015786415965173606
2019-06-21 00:00:00-04:00,-0.03023234603236369,-0.015786415965173606
2019-06-24 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-06-25 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-06-26 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-06-27 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-06-28 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-07-01 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-07-02 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-07-03 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-07-05 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-07-08 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-07-09 00:00:00-04:00,-0.03023234603236369,-0.01273941197496542
2019-07-10 00:00:00-04:00,-0.03023234603236369,-0.011419891997849096
2019-07-11 00:00:00-04:00,-0.03023234603236369,-0.011419891997849096
2019-07-12 00:00:00-04:00,-0.03023234603236369,-0.010963212398867328
2019-07-15 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-16 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-17 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-18 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-19 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-22 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-23 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-24 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-25 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-26 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-29 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-30 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-07-31 00:00:00-04:00,-0.03023234603236369,-0.012142465249886158
2019-08-01 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-08-02 00:00:00-04:00,-0.03023234603236369,-0.0196713859198262
2019-08-05 00:00:00-04:00,-0.03023234603236369,-0.02637932040215618
2019-08-06 00:00:00-04:00,-0.03023234603236369,-0.02637932040215618
2019-08-07 00:00:00-04:00,-0.03023234603236369,-0.02637932040215618
2019-08-08 00:00:00-04:00,-0.03023234603236369,-0.02637932040215618
2019-08-09 00:00:00-04:00,-0.03023234603236369,-0.02637932040215618
2019-08-12 00:00:00-04:00,-0.03023234603236369,-0.02637932040215618
2019-08-13 00:00:00-04:00,-0.03023234603236369,-0.02637932040215618
2019-08-14 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-15 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-16 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-19 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-20 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-21 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-22 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-23 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-26 00:00:00-04:00,-0.04152182368255686,-0.029752846494179197
2019-08-27 00:00:00-04:00,-0.04152182368255686,-0.02719764732739749
2019-08-28 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-08-29 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-08-30 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-09-03 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-09-04 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-09-05 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-09-06 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-09-09 00:00:00-04:00,-0.04152182368255686,-0.02637932040215618
2019-09-10 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-11 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-12 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-13 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-16 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-17 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-18 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-19 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-20 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-23 00:00:00-04:00,-0.04152182368255686,-0.024834493973562743
2019-09-24 00:00:00-04:00,-0.04152182368255686,-0.021733165413327482
2019-09-25 00:00:00-04:00,-0.04152182368255686,-0.021733165413327482
2019-09-26 00:00:00-04:00,-0.04152182368255686,-0.021733165413327482
2019-09-27 00:00:00-04:00,-0.04152182368255686,-0.021733165413327482
2019-09-30 00:00:00-04:00,-0.04152182368255686,-0.021733165413327482
2019-10-01 00:00:00-04:00,-0.04152182368255686,-0.0196713859198262
2019-10-02 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-03 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-04 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-07 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-08 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-09 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-10 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-11 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-14 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-15 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-16 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-17 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-18 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-21 00:00:00-04:00,-0.04152182368255686,-0.02229616169822546
2019-10-22 00:00:00-04:00,-0.04152182368255686,-0.021733165413327482
2019-10-23 00:00:00-04:00,-0.04152182368255686,-0.021733165413327482
2019-10-24 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-25 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-28 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-29 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-30 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-10-31 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-11-01 00:00:00-04:00,-0.04152182368255686,-0.01990471008729211
2019-11-04 00:00:00-05:00,-0.04152182368255686,-0.01990471008729211
2019-11-05 00:00:00-05:00,-0.04152182368255686,-0.01990471008729211
2019-11-06 00:00:00-05:00,-0.04152182368255686,-0.018771650156297004
2019-11-07 00:00:00-05:00,-0.04152182368255686,-0.018771650156297004
2019-11-08 00:00:00-05:00,-0.04152182368255686,-0.01818352722280958
2019-11-11 00:00:00-05:00,-0.04152182368255686,-0.01818352722280958
2019-11-12 00:00:00-05:00,-0.04152182368255686,-0.01818352722280958
2019-11-13 00:00:00-05:00,-0.04152182368255686,-0.01818352722280958
2019-11-14 00:00:00-05:00,-0.04152182368255686,-0.01818352722280958
2019-11-15 00:00:00-05:00,-0.04152182368255686,-0.01303831450186288
2019-11-18 00:00:00-05:00,-0.04152182368255686,-0.01303831450186288
2019-11-19 00:00:00-05:00,-0.04152182368255686,-0.01303831450186288
2019-11-20 00:00:00-05:00,-0.04152182368255686,-0.01303831450186288
2019-11-21 00:00:00-05:00,-0.04152182368255686,-0.012696724475673493
2019-11-22 00:00:00-05:00,-0.04152182368255686,-0.012696724475673493
2019-11-25 00:00:00-05:00,-0.04152182368255686,-0.011833366551129543
2019-11-26 00:00:00-05:00,-0.04152182368255686,-0.011833366551129543
2019-11-27 00:00:00-05:00,-0.04152182368255686,-0.010573677074890875
2019-11-29 00:00:00-05:00,-0.04152182368255686,-0.009854294946949227
2019-12-02 00:00:00-05:00,-0.04152182368255686,-0.009586498935273524
2019-12-03 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-04 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-05 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-06 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-09 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-10 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-11 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-12 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-13 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-16 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-17 00:00:00-05:00,-0.04152182368255686,-0.012854638752497038
2019-12-18 00:00:00-05:00,-0.04152182368255686,-0.012696724475673493
2019-12-19 00:00:00-05:00,-0.04152182368255686,-0.011833366551129543
2019-12-20 00:00:00-05:00,-0.04152182368255686,-0.010573677074890875
2019-12-23 00:00:00-05:00,-0.04152182368255686,-0.008899760473629503
2019-12-24 00:00:00-05:00,-0.04152182368255686,-0.008767001305859945
2019-12-26 00:00:00-05:00,-0.04152182368255686,-0.008767001305859945
2019-12-27 00:00:00-05:00,-0.04152182368255686,-0.008767001305859945
2019-12-30 00:00:00-05:00,-0.04152182368255686,-0.008767001305859945
2019-12-31 00:00:00-05:00,-0.04152182368255686,-0.008767001305859945
2020-01-02 00:00:00-05:00,-0.04152182368255686,-0.008767001305859945
2020-01-03 00:00:00-05:00,-0.04152182368255686,-0.013196333010096595
2020-01-06 00:00:00-05:00,-0.04152182368255686,-0.01303831450186288
2020-01-07 00:00:00-05:00,-0.024834493973562743,-0.017000467331222735
2020-01-08 00:00:00-05:00,-0.024834493973562743,-0.013196333010096595
2020-01-09 00:00:00-05:00,-0.024834493973562743,-0.013196333010096595
2020-01-10 00:00:00-05:00,-0.024834493973562743,-0.013196333010096595
2020-01-13 00:00:00-05:00,-0.024834493973562743,-0.013196333010096595
2020-01-14 00:00:00-05:00,-0.024834493973562743,-0.013196333010096595
2020-01-15 00:00:00-05:00,-0.024834493973562743,-0.014985852841210234
2020-01-16 00:00:00-05:00,-0.02229616169822546,-0.014985852841210234
2020-01-17 00:00:00-05:00,-0.02229616169822546,-0.014985852841210234
2020-01-21 00:00:00-05:00,-0.02229616169822546,-0.014985852841210234
2020-01-22 00:00:00-05:00,-0.02229616169822546,-0.014985852841210234
2020-01-23 00:00:00-05:00,-0.02229616169822546,-0.014985852841210234
2020-01-24 00:00:00-05:00,-0.02482780990279465,-0.017000467331222735
2020-01-27 00:00:00-05:00,-0.02482780990279465,-0.017000467331222735
2020-01-28 00:00:00-05:00,-0.02482780990279465,-0.017000467331222735
2020-01-29 00:00:00-05:00,-0.02482780990279465,-0.017000467331222735
2020-01-30 00:00:00-05:00,-0.02482780990279465,-0.017000467331222735
2020-01-31 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-03 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-04 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-05 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-06 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-07 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-10 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-11 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-12 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-13 00:00:00-05:00,-0.02597689089991584,-0.02482780990279465
2020-02-14 00:00:00-05:00,-0.02597689089991584,-0.02229616169822546
2020-02-18 00:00:00-05:00,-0.02597689089991584,-0.017000467331222735
2020-02-19 00:00:00-05:00,-0.02597689089991584,-0.017000467331222735
2020-02-20 00:00:00-05:00,-0.02597689089991584,-0.017000467331222735
2020-02-21 00:00:00-05:00,-0.02597689089991584,-0.017000467331222735
2020-02-24 00:00:00-05:00,-0.026875725558011432,-0.02597689089991584
2020-02-25 00:00:00-05:00,-0.04464298661711552,-0.026875725558011432
2020-02-26 00:00:00-05:00,-0.04464298661711552,-0.026875725558011432
2020-02-27 00:00:00-05:00,-0.04464298661711552,-0.041613906996406436
2020-02-28 00:00:00-05:00,-0.04464298661711552,-0.043338555621436514
2020-03-02 00:00:00-05:00,-0.04464298661711552,-0.043338555621436514
2020-03-03 00:00:00-05:00,-0.04464298661711552,-0.043338555621436514
2020-03-04 00:00:00-05:00,-0.04464298661711552,-0.043338555621436514
2020-03-05 00:00:00-05:00,-0.04906145587896116,-0.04464298661711552
2020-03-06 00:00:00-05:00,-0.051680269636189435,-0.04906145587896116
2020-03-09 00:00:00-04:00,-0.13545504876282954,-0.051680269636189435
2020-03-10 00:00:00-04:00,-0.13545504876282954,-0.051680269636189435
2020-03-11 00:00:00-04:00,-0.13545504876282954,-0.051680269636189435
2020-03-12 00:00:00-04:00,-0.13545504876282954,-0.0824299995735337
2020-03-13 00:00:00-04:00,-0.13545504876282954,-0.0824299995735337
2020-03-16 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-17 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-18 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-19 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-20 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-23 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-24 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-25 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-26 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-27 00:00:00-04:00,-0.14964873525685152,-0.13545504876282954
2020-03-30 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-03-31 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-01 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-02 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-03 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-06 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-07 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-08 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-09 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-13 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-14 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-15 00:00:00-04:00,-0.14964873525685152,-0.1052687811650791
2020-04-16 00:00:00-04:00,-0.14964873525685152,-0.0824299995735337
2020-04-17 00:00:00-04:00,-0.14964873525685152,-0.0824299995735337
2020-04-20 00:00:00-04:00,-0.14964873525685152,-0.0824299995735337
2020-04-21 00:00:00-04:00,-0.14964873525685152,-0.0824299995735337
2020-04-22 00:00:00-04:00,-0.14964873525685152,-0.0824299995735337
2020-04-23 00:00:00-04:00,-0.14964873525685152,-0.0824299995735337
2020-04-24 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-04-27 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-04-28 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-04-29 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-04-30 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-05-01 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-05-04 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-05-05 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-05-06 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-05-07 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-05-08 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-05-11 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-05-12 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-05-13 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-05-14 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-05-15 00:00:00-04:00,-0.14964873525685152,-0.05353290428005253
2020-05-18 00:00:00-04:00,-0.14964873525685152,-0.05353290428005253
2020-05-19 00:00:00-04:00,-0.14964873525685152,-0.05353290428005253
2020-05-20 00:00:00-04:00,-0.14964873525685152,-0.05353290428005253
2020-05-21 00:00:00-04:00,-0.14964873525685152,-0.051680269636189435
2020-05-22 00:00:00-04:00,-0.14964873525685152,-0.051680269636189435
2020-05-26 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-05-27 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-05-28 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-05-29 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-06-01 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-06-02 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-06-03 00:00:00-04:00,-0.14964873525685152,-0.04906145587896116
2020-06-04 00:00:00-04:00,-0.14964873525685152,-0.04707061002882973
2020-06-05 00:00:00-04:00,-0.14964873525685152,-0.04707061002882973
2020-06-08 00:00:00-04:00,-0.14964873525685152,-0.04464298661711552
2020-06-09 00:00:00-04:00,-0.14964873525685152,-0.04447264839591192
2020-06-10 00:00:00-04:00,-0.14964873525685152,-0.04447264839591192
2020-06-11 00:00:00-04:00,-0.14964873525685152,-0.08344316783823902
2020-06-12 00:00:00-04:00,-0.14964873525685152,-0.0824299995735337
2020-06-15 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-06-16 00:00:00-04:00,-0.14964873525685152,-0.07123931450796095
2020-06-17 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-06-18 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-06-19 00:00:00-04:00,-0.14964873525685152,-0.06297881200939415
2020-06-22 00:00:00-04:00,-0.14964873525685152,-0.05353290428005253
2020-06-23 00:00:00-04:00,-0.14964873525685152,-0.051680269636189435
2020-06-24 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-06-25 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-06-26 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-06-29 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-06-30 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-01 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-02 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-06 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-07 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-08 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-09 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-10 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-13 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-14 00:00:00-04:00,-0.14964873525685152,-0.054818316925737576
2020-07-15 00:00:00-04:00,-0.14964873525685152,-0.05353290428005253
2020-07-16 00:00:00-04:00,-0.14964873525685152,-0.051680269636189435
2020-07-17 00:00:00-04:00,-0.14964873525685152,-0.04931925913218271
2020-07-20 00:00:00-04:00,-0.14964873525685152,-0.04906145587896116
2020-07-21 00:00:00-04:00,-0.14964873525685152,-0.04447264839591192
2020-07-22 00:00:00-04:00,-0.14964873525685152,-0.0405283988097187
2020-07-23 00:00:00-04:00,-0.14964873525685152,-0.0405283988097187
2020-07-24 00:00:00-04:00,-0.14964873525685152,-0.0405283988097187
2020-07-27 00:00:00-04:00,-0.14964873525685152,-0.0405283988097187
2020-07-28 00:00:00-04:00,-0.14964873525685152,-0.0405283988097187
2020-07-29 00:00:00-04:00,-0.14964873525685152,-0.038109930491757815
2020-07-30 00:00:00-04:00,-0.14964873525685152,-0.036457217000157915
2020-07-31 00:00:00-04:00,-0.14964873525685152,-0.036457217000157915
2020-08-03 00:00:00-04:00,-0.14964873525685152,-0.03447086545334943
2020-08-04 00:00:00-04:00,-0.14964873525685152,-0.03339096803375907
2020-08-05 00:00:00-04:00,-0.14964873525685152,-0.03339096803375907
2020-08-06 00:00:00-04:00,-0.1052687811650791,-0.03339096803375907
2020-08-07 00:00:00-04:00,-0.1052687811650791,-0.03339096803375907
2020-08-10 00:00:00-04:00,-0.08344316783823902,-0.03339096803375907
2020-08-11 00:00:00-04:00,-0.08344316783823902,-0.03267754773625087
2020-08-12 00:00:00-04:00,-0.08344316783823902,-0.03267754773625087
2020-08-13 00:00:00-04:00,-0.08344316783823902,-0.029449722870707795
2020-08-14 00:00:00-04:00,-0.08344316783823902,-0.029004465532383117
2020-08-17 00:00:00-04:00,-0.08344316783823902,-0.028210557363924638
2020-08-18 00:00:00-04:00,-0.08344316783823902,-0.028210557363924638
2020-08-19 00:00:00-04:00,-0.08344316783823902,-0.028210557363924638
2020-08-20 00:00:00-04:00,-0.08344316783823902,-0.028210557363924638
2020-08-21 00:00:00-04:00,-0.08344316783823902,-0.028210557363924638
2020-08-24 00:00:00-04:00,-0.08344316783823902,-0.026685357891419126
2020-08-25 00:00:00-04:00,-0.08344316783823902,-0.026685357891419126
2020-08-26 00:00:00-04:00,-0.08344316783823902,-0.026685357891419126
2020-08-27 00:00:00-04:00,-0.08344316783823902,-0.026685357891419126
